Year,Target Concept,Sentence With Concepts,Context Words
1979,主权,7,"['谁', '和', '如何', '打交道', '的', '但是', '他', '的', '全部', '虚伪性', '他', '马上', '又', '说', '这种', '是', '有限', '的', '因为', '这要']"
1979,主权,8,"['东南亚', '各国', '相互之间', '的', '独立', '和', '领土完整', '严格', '坚持', '不']"
1979,主权,9,"['西沙群岛', '拥有', '不可', '侵犯', '的', '扬言', '要', '完全', '驳斥', '中国外交部']"
1979,主权,10,"['的', '决定', '是', '对', '各国', '的', '一种', '变相', '的', '威胁']"
1979,主权,11,"['干涉', '不仅', '侵犯', '阿富汗', '的', '和', '独立', '而且', '严重威胁', '亚洲']"
1979,主权,12,"['我们', '愿意', '在', '互相', '尊重', '和', '领土完整', '互不侵犯', '互不干涉', '内政']"
1979,主权,13,"['武装', '干涉', '柬埔寨', '的', '独立', '和', '领土完整', '深感', '遗憾', '呼吁']"
1979,主权,14,"['印度支那', '地区', '各国', '的', '独立', '和', '领土完整', '维护', '东南亚', '的']"
1979,主权,15,"['尊重', '民主', '柬埔寨', '的', '独立', '领土完整', '和', '柬埔寨', '人民', '决定']"
1979,主权,16,"['他', '重申', '埃及', '在', '耶路撒冷', '重归', '阿拉伯', '方面', '所', '应']"
1979,主权,17,"['美国', '不', '承认', '二百海里', '海洋', '和', '管辖权', '的', '立场']"
1979,主权,18,"['是', '尊重', '所有', '国家', '的', '和', '领土完整', '通过', '和平', '手段']"
1979,主权,19,"['行使', '自决', '民族', '独立', '和', '的', '不可', '剥夺', '的', '权利']"
1979,主权,20,"['加沙', '地带', '的', '控制', '与', '的', '决心']"
1979,主权,21,"['这种', '公然', '侵犯', '赞比亚', '领土', '的', '行动', '对', '国际', '和平']"
1979,主权,22,"['的', '内政', '尊重', '它们', '的', '领土完整', '甚至', '具体', '谈到', '越南']"
1979,主权,23,"['的', '这些', '无视', '日本', '领土', '的', '行为', '提出抗议']"
1979,主权,24,"['对', '南沙', '西沙群岛', '的', '领土', '撤走', '非法', '侵占', '南沙群岛', '六个']"
1979,主权,25,"['进行', '争取', '独立', '自由', '和', '的', '斗争']"
1979,主权,26,"['下', '为', '捍卫', '民族', '独立', '同', '越南', '侵略者', '进行', '着']"
1979,主权,27,"['了', '任意', '蹂躏', '别国', '独立', '和', '领土完整', '的', '极其', '恶劣']"
1979,主权,28,"['新兴力量', '各国', '人民', '为', '争取', '独立', '和', '建立', '一个', '新']"
1979,主权,29,"['苏', '越', '侵犯', '柬埔寨', '的', '企图', '把', '柬埔寨', '变成', '它']"
1979,主权,30,"['活动', '肆意', '践踏', '黎巴嫩', '的', '屠杀', '无辜', '的', '黎巴嫩人', '和']"
1979,主权,31,"['没有', '侵犯', '邻国', '尊重', '邻国', '行动', '上', '却', '一再', '以']"
1979,主权,32,"['践踏', '民主', '柬埔寨', '的', '独立', '领土完整', '和', '联合国', '宪章']"
1979,主权,33,[]
1979,主权,34,"['但是', '对', '老挝', '独立', '和', '领土完整', '的', '威胁', '倒']"
1979,主权,35,"['人民', '为', '维护', '黎巴嫩', '独立', '和', '领土完整', '的', '正义斗争']"
1979,主权,36,"['这是', '对', '我们', '国家', '的', '独立', '和', '尊严', '的', '侵犯']"
